Cure Mermaid;5204
Hysteric Fairy;5205
Bio-Mage;5206
The Forgiving Maiden;5207
St. Joan;5208
Darklord Marie;5209
Jar of Greed;5210
Scroll of Bewitchment;5211
United We Stand;5212
Mage Power;5213
Offerings to the Doomed;5214
Meteor of Destruction;5216
Lightning Vortex;5217
Exchange;5218
The Portrait's Secret;5219
The Gross Ghost of Fled Dreams;5220
Headless Knight;5221
Dark Necrofear;5222
Magic Formula;5223
Destiny Board;5224
The Dark Door;5225
Earthbound Spirit;5226
Dark Spirit of the Silent;5227
The Earl of Demise;5229
Dark Sage;5230
Temple of the Kings;5231
Judgment of Anubis;5232
Embodiment of Apophis;5234
Foolish Burial;5236
Makiu, the Magical Mist;5237
Ancient Lamp;5238
Cyber Harpie Lady;5239
Mystical Beast of Serket;5242
Swift Gaia the Fierce Knight;5243
Obnoxious Celtic Guard;5244
Zombyra the Dark;5245
Spiritualism;5246
Jowgen the Spiritualist;5247
Kycoo the Ghost Destroyer;5248
Summoner of Illusions;5249
Bazoo the Soul-Eater;5250
Soul of Purity and Light;5251
Spirit of Flames;5252
Aqua Spirit;5253
The Rock Spirit;5254
Garuda the Wind Spirit;5255
Gilasaurus;5256
Tornado Bird;5257
Dreamsprite;5258
Supply;5259
Maryokutai;5260
Collected Power;5261
Royal Command;5262
Riryoku Field;5263
Skull Lair;5264
Graverobber's Retribution;5265
Deal of Phantom;5266
Destruction Punch;5267
Blind Destruction;5268
The Emperor's Holiday;5269
Cyclon Laser;5270
Spirit Message "I";5271
Spirit Message "N";5272
Spirit Message "A";5273
Spirit Message "L";5274
Bait Doll;5275
Fusion Gate;5276
Ekibyo Drakmord;5277
Miracle Dig;5278
Dragonic Attack;5279
Vengeful Bog Spirit;5281
Amazoness Swords Woman;5284
Makyura the Destructor;5285
Amazoness Archers;5286
Rope of Life;5287
Flying Elephant;5289
Spell Shattering Arrow;5290
Amazoness Chain Master;5291
Viser Des;5292
Amazoness Fighter;5295
Amazoness Spellcaster;5296
Nightmare Wheel;5298
Dramatic Rescue;5299
Byser Shock;5300
Dark Ruler Ha Des;5301
Dark Balter the Terrible;5302
Lesser Fiend;5303
Possessed Dark Soul;5304
Winged Minion;5305
Skull Knight #2;5306
Ryu-Kishin Clown;5307
Twin-Headed Wolf;5308
Opticlops;5309
Bark of Dark Ruler;5310
Fatal Abacus;5311
Life Absorbing Machine;5312
The Puppet Magic of Dark Ruler;5313
Soul Demolition;5314
Double Snare;5315
Freed the Matchless General;5316
Throwstone Unit;5317
Marauding Captain;5318
Ryu Senshi;5319
Warrior Dai Grepher;5320
Mysterious Guard;5321
Frontier Wiseman;5322
Exiled Force;5323
The Hunter with 7 Weapons;5324
Shadow Tamer;5325
Dragon Manipulator;5326
The A. Forces;5327
Reinforcement of the Army;5328
Array of Revealing Light;5329
The Warrior Returning Alive;5330
Ready for Intercepting;5331
A Feint Plan;5332
Tyrant Dragon;5333
Spear Dragon;5334
Spirit Ryu;5335
The Dragon Dwelling in the Cave;5336
Lizard Soldier;5337
Fiend Skull Dragon;5338
Cave Dragon;5339
Gray Wing;5340
Troop Dragon;5341
The Dragon's Bead;5342
A Wingbeat of Giant Dragon;5343
Dragon's Gunfire;5344
Stamping Destruction;5345
Super Rejuvenation;5346
Dragon's Rage;5347
Burst Breath;5348
Luster Dragon #2;5349
Emergency Provisions;5350
Keldo;5351
Dragged Down into the Grave;5352
Kaiser Glider;5353
Spell Reproduction;5354
Shrink;5355
Mudora;5356
Cestus of Dagla;5357
Virus Cannon;5358
Des Feral Imp;5359
Exchange of the Spirit;5360
Kelbek;5361
Muko;5362
Zolga;5363
Blast Held by a Tribute;5365
Agido;5366
Silent Doom;5367
Fiber Jar;5371
Gradius' Option;5372
Maharaghi;5373
Inaba White Rabbit;5374
Yata-Garasu;5375
Susa Soldier;5376
Yamata Dragon;5377
Great Long Nose;5378
Otohime;5379
Hino-Kagu-Tsuchi;5380
Asura Priest;5381
Fushi No Tori;5382
Super Robolady;5383
Super Roboyarou;5384
Fengsheng Mirror;5385
Heart of Clear Water;5386
A Legendary Ocean;5387
Fusion Sword Murasame Blade;5388
Smoke Grenade of the Thief;5389
Spiritual Energy Settle Machine;5390
Second Coin Toss;5391
Convulsion of Nature;5392
The Secret of the Bandit;5393
After the Struggle;5394
Magic Reflector;5395
Blast with Chain;5396
Disappear;5397
Bubble Crash;5398
Royal Oppression;5399
Bottomless Trap Hole;5400
Ominous Fortunetelling;5401
Spirit's Invitation;5402
Nutrient Z;5403
Drop Off;5404
Fiend Comedian;5405
Last Turn;5406
Des Volstgalph;5408
Kaiser Sea Horse;5409
Vampire Lord;5410
Gora Turtle;5411
Sasuke Samurai;5412
Poison Mummy;5413
Dark Dust Spirit;5414
Royal Keeper;5415
Wandering Mummy;5416
Great Dezard;5417
Swarm of Scarabs;5418
Swarm of Locusts;5419
Giant Axe Mummy;5420
8-Claws Scorpion;5421
Guardian Sphinx;5422
Pyramid Turtle;5423
Dice Jar;5424
Dark Scorpion Burglars;5425
Don Zaloog;5426
Des Lacooda;5427
Fushioh Richie;5428
Cobraman Sakuzy;5429
Book of Life;5430
Book of Taiyou;5431
Book of Moon;5432
Mirage of Nightmare;5433
Secret Pass to the Treasures;5434
Call of the Mummy;5435
Timidity;5436
Pyramid Energy;5437
Tutan Mask;5438
Ordeal of a Traveler;5439
Bottomless Shifting Sand;5440
Curse of Royal;5441
Needle Ceiling;5442
Statue of the Wicked;5443
Dark Coffin;5444
Needle Wall;5445
Trap Dustshoot;5446
Pyro Clock of Destiny;5447
Reckless Greed;5448
Pharaoh's Treasure;5449
Toon Dark Magician Girl;5450
Gilford the Lightning;5451
Exarion Universe;5452
Legendary Fiend;5453
Toon Defense;5473
Toon Table of Contents;5474
Toon Masked Sorcerer;5475
Toon Gemini Elf;5476
Toon Cannon Soldier;5477
Toon Goblin Attack Force;5478
Card of Sanctity;5479
Dark Designator;5480
Multiple Destruction;5481
Puppet Master;5482
Gernia;5483
Newdoria;5484
Lord Poison;5485
Spell of Pain;5486
Blade Knight;5488
Helpoemer;5489
Hidden Soldiers;5490
Gil Garth;5491
Coffin Seller;5492
Malevolent Catastrophe;5493
Question;5494
Lava Golem;5496
Relieve Monster;5497
Machine Duplication;5498
Dark Jeroid;5499
Dragon Master Knight;5501
Five-Headed Dragon;5502
Queen's Knight;5503
X-Head Cannon;5504
Enemy Controller;5505
Master Kyonshee;5506
Kabazauls;5507
Inpachi;5508
Gravekeeper's Spy;5509
Gravekeeper's Curse;5510
Gravekeeper's Guard;5511
Gravekeeper's Spear Soldier;5512
Gravekeeper's Vassal;5513
Gravekeeper's Watcher;5514
Gravekeeper's Chief;5515
Gravekeeper's Cannonholder;5516
Gravekeeper's Assailant;5517
A Man with Wdjat;5518
Mystical Knight of Jackal;5519
A Cat of Ill Omen;5520
Yomi Ship;5521
Winged Sage Falcos;5522
An Owl of Luck;5523
Charm of Shabti;5524
Cobra Jar;5525
Spirit Reaper;5526
Nightmare Horse;5527
Reaper on the Nightmare;5528
Card Shuffle;5529
Reasoning;5530
Dark Room of Nightmare;5531
Different Dimension Capsule;5532
Necrovalley;5533
Buster Rancher;5534
Hieroglyph Lithograph;5535
Dark Snake Syndrome;5536
Terraforming;5537
Banner of Courage;5538
Metamorphosis;5539
Royal Tribute;5540
Reversal Quiz;5541
Curse of Aging;5542
Barrel Behind the Door;5543
Raigeki Break;5544
Narrow Pass;5545
Disturbance Strategy;5546
Trap of Board Eraser;5547
Rite of Spirit;5548
Non Aggression Area;5549
D. Tribe;5550
Lullaby of Obedience;5551
Y-Dragon Head;5552
XY-Dragon Cannon;5553
Z-Metal Tank;5555
XYZ-Dragon Cannon;5556
Soul Rope;5557
King's Knight;5558
Jack's Knight;5559
Interdimensional Matter Transporter;5560
Goblin Zombie;5561
Drillago;5562
Lekunga;5564
Cloning;5574
Cost Down;5575
Card of Demise;5576
People Running About;5578
Oppressed People;5579
United Resistance;5580
Dark Blade;5581
Pitch-Dark Dragon;5582
Kiryu;5583
Decayed Commander;5584
Zombie Tiger;5585
Giant Orc;5586
Second Goblin;5587
Vampiric Orchis;5588
Des Dendle;5589
Burning Beast;5590
Freezing Beast;5591
Union Rider;5592
D.D. Crazy Beast;5593
Spell Canceller;5594
Neko Mane King;5595
Helping Robo for Combat;5596
Dimension Jar;5597
Great Phantom Thief;5598
Roulette Barrel;5599
Paladin of White Dragon;5600
White Dragon Ritual;5601
Frontline Base;5602
Demotion;5603
Combination Attack;5604
Kaiser Colosseum;5605
Autonomous Action Unit;5606
Poison of the Old Man;5607
Ante;5608
Dark Core;5609
Raregold Armor;5610
Metalsilver Armor;5611
Kishido Spirit;5612
Tribute Doll;5613
Wave-Motion Cannon;5614
Huge Revolution;5615
Thunder of Ruler;5616
Spell Shield Type-8;5617
Meteorain;5618
Pineapple Blast;5619
Secret Barrel;5620
Physical Double;5621
Rivalry of Warlords;5622
Formation Union;5623
Adhesion Trap Hole;5624
XZ-Tank Cannon;5625
YZ-Tank Dragon;5626
Final Attack Orders;5627
Dark Paladin;5628
Double Spell;5629
Spell Absorption;5630
Diffusion Wave-Motion;5631
Fiend's Sanctuary;5632
Juragedo;5636
Left Arm Offering;5637
Great Angus;5641
Aitsu;5642
Sonic Duck;5643
Luster Dragon;5644
Amazoness Paladin;5645
Amazoness Blowpiper;5646
Amazoness Tiger;5647
Skilled White Magician;5648
Skilled Dark Magician;5649
Apprentice Magician;5650
Old Vindictive Magician;5651
Chaos Command Magician;5652
Magical Marionette;5653
Pixie Knight;5654
Breaker the Magical Warrior;5655
Magical Plant Mandragola;5656
Magical Scientist;5657
Royal Magical Library;5658
Armor Exe;5659
Tribe-Infecting Virus;5660
Des Koala;5661
Dark Scorpion - Cliff the Trap Remover;5662
Magical Merchant;5663
Koitsu;5664
Cat's Ear Tribe;5665
Ultimate Obedient Fiend;5666
Dark Cat with White Tail;5667
Pitch-Black Power Stone;5668
Big Bang Shot;5669
Gather Your Mind;5670
Mass Driver;5671
Senri Eye;5672
Emblem of Dragon Destroyer;5673
Jar Robber;5674
My Body as a Shield;5675
Spellbook Organization;5676
Mega Ton Magical Cannon;5677
Continuous Destruction Punch;5678
Exhausting Spell;5679
Hidden Spellbook;5680
Miracle Restoring;5681
Remove Brainwashing;5682
Disarmament;5683
Anti-Spell;5684
The Spell Absorbing Life;5685
Metal Reflect Slime;5686
Bowganian;5687
Magical Stone Excavation;5688
Granadora;5695
Different Dimension Dragon;5696
Shinato, King of a Higher Plane;5697
Dark Flare Knight;5698
Mirage Knight;5699
Berserk Dragon;5700
Exodia Necross;5701
Battle Footballer;5702
Arsenal Summoner;5703
Nin-Ken Dog;5704
Acrobat Monkey;5705
Guardian Elma;5706
Guardian Ceal;5707
Guardian Grarl;5708
Guardian Baou;5709
Guardian Kay'est;5710
Guardian Tryce;5711
Gyaku-Gire Panda;5713
Blindly Loyal Goblin;5714
Despair from the Dark;5715
Maju Garzett;5716
Fear from the Dark;5717
Dark Scorpion - Chick the Yellow;5718
D.D. Warrior Lady;5719
Thousand Needles;5720
Shinato's Ark;5721
A Deal with Dark Ruler;5722
Contract with Exodia;5723
Butterfly Dagger - Elma;5724
Shooting Star Bow - Ceal;5725
Gravity Axe - Grarl;5726
Wicked-Breaking Flamberge - Baou;5727
Rod of Silence - Kay'est;5728
Twin Swords of Flashing Light - Tryce;5729
Precious Cards from Beyond;5730
Rod of the Mind's Eye;5731
Fairy of the Spring;5732
Token Thanksgiving;5733
Morale Boost;5734
Non-Spellcasting Area;5735
Different Dimension Gate;5736
Staunch Defender;5737
Ojama Trio;5738
Arsenal Robber;5739
Skill Drain;5740
Really Eternal Rest;5741
Soul Taker;5743
Magical Dimension;5752
Judgment of the Pharaoh;5753
Yu-Jo Friendship;5754
Unity;5755
Dark Magician Knight;5756
Knight's Title;5757
Sage's Stone;5758
Gagagigo;5759
D.D. Trainer;5760
Ojama Green;5761
Archfiend Soldier;5762
Pandemonium Watchbear;5763
Sasuke Samurai #2;5764
Dark Scorpion - Gorg the Strong;5765
Dark Scorpion - Meanae the Thorn;5766
Outstanding Dog Marron;5767
Great Maju Garzett;5768
Iron Blacksmith Kotetsu;5769
Goblin of Greed;5770
Mefist the Infernal General;5771
Vilepawn Archfiend;5772
Shadowknight Archfiend;5773
Darkbishop Archfiend;5774
Desrook Archfiend;5775
Infernalqueen Archfiend;5776
Terrorking Archfiend;5777
Skull Archfiend of Lightning;5778
Metallizing Parasite - Lunatite;5779
Tsukuyomi;5780
Legendary Flame Lord;5781
Dark Master - Zorc;5782
Incandescent Ordeal;5783
Contract with the Abyss;5784
Contract with the Dark Master;5785
Falling Down;5786
Checkmate;5787
Final Countdown;5788
Archfiend's Oath;5789
Mustering of the Dark Scorpions;5790
Pandemonium;5791
Altar for Tribute;5792
Frozen Soul;5793
Battle-Scarred;5794
Dark Scorpion Combination;5795
Archfiend's Roar;5796
Dice Re-Roll;5797
Spell Vanishing;5798
Sakuretsu Armor;5799
Ray of Hope;5800
Nightmare Penguin;5803
Perfect Machine King;5804
Giant Rex;5806
Chiron the Mage;5810
Ojama Yellow;5811
Ojama Black;5812
Soul Tiger;5813
Big Koala;5814
Des Kangaroo;5815
Crimson Ninja;5816
Strike Ninja;5817
Gale Lizard;5818
Spirit of the Pot of Greed;5819
Chopman the Desperate Outlaw;5820
Sasuke Samurai #3;5821
D.D. Scout Plane;5822
Berserk Gorilla;5823
Freed the Brave Wanderer;5824
Coach Goblin;5825
Witch Doctor of Chaos;5826
Chaos Necromancer;5827
Chaosrider Gustaph;5828
Inferno;5829
Fenrir;5830
Gigantes;5831
Silpheed;5832
Chaos Sorcerer;5833
Gren Maju Da Eiza;5834
Black Luster Soldier - Envoy of the Beginning;5835
Fuhma Shuriken;5836
Heart of the Underdog;5837
Wild Nature's Release;5838
Ojama Delta Hurricane!!;5839
Stumbling;5840
Chaos End;5841
Chaos Greed;5842
D.D. Designator;5843
D.D. Borderline;5844
Recycle;5845
Primal Seed;5846
Thunder Crash;5847
Dimension Distortion;5848
Reload;5849
Soul Absorption;5850
Big Burn;5851
Blasting the Ruins;5852
Cursed Seal of the Forbidden Spell;5853
Tower of Babel;5854
Spatial Collapse;5855
Chain Disappearance;5856
Zero Gravity;5857
Dark Mirror Force;5858
Energy Drain;5859
Chaos Emperor Dragon - Envoy of the End;5860
Magician's Valkyria;5869
Giga Gagagigo;5871
Mad Dog of Darkness;5872
Neo Bug;5873
Sea Serpent Warrior of Darkness;5874
Terrorking Salmon;5875
Blazing Inpachi;5876
Burning Algae;5877
The Thing in the Crater;5878
Molten Zombie;5879
Dark Magician of Chaos;5880
Manticore of Darkness;5881
Stealth Bird;5882
Sacred Crane;5883
Enraged Battle Ox;5884
Don Turtle;5885
Balloon Lizard;5886
Dark Driceratops;5887
Hyper Hammerhead;5888
Black Tyranno;5889
Anti-Aircraft Flower;5890
Prickle Fairy;5891
Insect Princess;5892
Amphibious Bugroth MK-3;5893
Torpedo Fish;5894
Levia-Dragon - Daedalus;5895
Orca Mega-Fortress of Darkness;5896
Cannonball Spear Shellfish;5897
Mataza the Zapper;5898
Guardian Angel Joan;5899
Manju of the Ten Thousand Hands;5900
Getsu Fuhma;5901
Ryu Kokki;5902
Gryphon's Feather Duster;5903
Stray Lambs;5904
Smashing Ground;5905
Dimension Fusion;5906
Dedication through Light and Darkness;5907
Salvage;5908
Ultra Evolution Pill;5909
Earth Chant;5910
Jade Insect Whistle;5911
Destruction Ring;5912
Fiend's Hand Mirror;5913
Compulsory Evacuation Device;5914
A Hero Emerges;5915
Self-Destruct Button;5916
Curse of Darkness;5917
Begone, Knave!;5918
DNA Transplant;5919
Robbin' Zombie;5920
Trap Jammer;5921
Invader of Darkness;5922
Twinheaded Beast;5923
Winged Rhynos;5924
Brain Crusher;5926
Abyss Soldier;5927
Bitelon;5928
Inferno Hammer;5930
Emes the Infinity;5931
D.D. Assailant;5932
Teva;5933
Gora Turtle of Illusion;5934
Zoma the Spirit;5935
Maximum Six;5943
Dangerous Machine Type-6;5944
Sixth Sense;5945
Gogiga Gagagigo;5946
Warrior of Zera;5947
Sealmaster Meisei;5948
Mystical Shine Ball;5949
Metal Armored Bug;5950
The Agent of Judgment - Saturn;5951
The Agent of Wisdom - Mercury;5952
The Agent of Creation - Venus;5953
The Agent of Force - Mars;5954
The Unhappy Girl;5955
Soul-Absorbing Bone Tower;5956
The Kick Man;5957
Vampire Lady;5958
Rocket Jumper;5959
Avatar of The Pot;5960
Legendary Jujitsu Master;5961
KA-2 Des Scissors;5962
Needle Burrower;5963
Blowback Dragon;5964
Zaborg the Thunder Monarch;5965
Atomic Firefly;5966
Mermaid Knight;5967
Piranha Army;5968
Two Thousand Needles;5969
Disc Fighter;5970
Arcane Archer of the Forest;5971
Lady Ninja Yae;5972
Goblin King;5973
Solar Flare Dragon;5974
White Magician Pikeru;5975
Archlord Zerato;5976
Opti-Camouflage Armor;5977
Mystik Wok;5978
Burst Stream of Destruction;5979
Monster Gate;5980
Weapon Change;5981
The Sanctuary in the Sky;5982
Earthquake;5983
Talisman of Trap Sealing;5984
Goblin Thief;5985
Backfire;5986
Micro Ray;5987
Light of Judgment;5988
Talisman of Spell Sealing;5989
Wall of Revealing Light;5990
Solar Ray;5991
Ninjitsu Art of Transformation;5992
Beckoning Light;5993
Draining Shield;5994
Armor Break;5995
Mazera DeVille;5996
Marshmallon;6000
Doomcaliber Knight;6001
Shield Crush;6003
Gemini Imps;6004
Return Zombie;6005
Legacy of Yata-Garasu;6006
Marshmallon Glasses;6007
Call of the Earthbound;6010
Mokey Mokey;6018
Gigobyte;6019
Kozaky;6020
Fiend Scorpion;6021
Pharaoh's Servant;6022
Pharaonic Protector;6023
Spirit of the Pharaoh;6024
Theban Nightmare;6025
Aswan Apparition;6026
Protector of the Sanctuary;6027
Nubian Guard;6028
Legacy Hunter;6029
Desertapir;6030
Sand Gambler;6031
3-Hump Lacooda;6032
Ghost Knight of Jackal;6033
Absorbing Kid from the Sky;6034
Elephant Statue of Blessing;6035
Elephant Statue of Disaster;6036
Spirit Caller;6037
Emissary of the Afterlife;6038
Grave Protector;6039
Double Coston;6040
Regenerating Mummy;6041
Night Assailant;6042
Man-Thro' Tro';6043
King of the Swamp;6044
Emissary of the Oasis;6045
Special Hurricane;6046
Order to Charge;6047
Sword of the Soul-Eater;6048
Dust Barrier;6049
Soul Reversal;6050
Spell Economics;6051
Blessings of the Nile;6052
7;6053
Level Limit - Area B;6054
Enchanting Fitting Room;6055
The Law of the Normal;6056
Dark Magic Attack;6057
Delta Attacker;6058
Thousand Energy;6059
Triangle Power;6060
The Third Sarcophagus;6061
The Second Sarcophagus;6062
The First Sarcophagus;6063
Dora of Fate;6064
Judgment of the Desert;6065
Human-Wave Tactics;6066
Curse of Anubis;6067
Desert Sunlight;6068
Des Counterblow;6069
Labyrinth of Nightmare;6070
Soul Resurrection;6071
Order to Smash;6072
The End of Anubis;6073
Necroface;6075
Gandora the Dragon of Destruction;6076
Return from the Different Dimension;6078
Pyramid of Light;6079
Blue-Eyes Shining Dragon;6082
Familiar Knight;6083
Rare Metal Dragon;6084
Peten the Dark Clown;6085
Sorcerer of Dark Magic;6086
Andro Sphinx;6087
Sphinx Teleia;6088
Theinen the Great Sphinx;6089
Inferno Tempest;6090
Watapon;6092
Charcoal Inpachi;6093
Neo Aqua Madoor;6094
Skull Dog Marron;6095
Goblin Calligrapher;6096
Ultimate Insect LV1;6097
Horus the Black Flame Dragon LV4;6098
Horus the Black Flame Dragon LV6;6099
Horus the Black Flame Dragon LV8;6100
Dark Mimic LV1;6101
Dark Mimic LV3;6102
Mystic Swordsman LV2;6103
Mystic Swordsman LV4;6104
Armed Dragon LV3;6105
Armed Dragon LV5;6106
Armed Dragon LV7;6107
Horus' Servant;6108
Black Dragon's Chick;6109
Malice Doll of Demise;6110
Ninja Grandmaster Sasuke;6111
Rafflesia Seduction;6112
Ultimate Baseball Kid;6113
Mobius the Frost Monarch;6114
Element Dragon;6115
Element Soldier;6116
Howling Insect;6117
Masked Dragon;6118
Mind on Air;6119
Unshaven Angler;6120
The Trojan Horse;6121
Nobleman-Eater Bug;6122
Enraged Muka Muka;6123
Hade-Hane;6124
Penumbral Soldier Lady;6125
Ojama King;6126
Master of Oz;6127
Sanwitch;6128
Dark Factory of Mass Production;6129
Hammer Shot;6130
Mind Wipe;6131
Abyssal Designator;6132
Level Up!;6133
Inferno Fire Blast;6134
The Graveyard in the Fourth Dimension;6135
Two-Man Cell Battle;6136
Big Wave Small Wave;6137
Fusion Weapon;6138
Ritual Weapon;6139
Taunt;6140
Absolute End;6141
Spirit Barrier;6142
Ninjitsu Art of Decoy;6143
Enervating Mist;6144
Heavy Slump;6145
Greed;6146
Mind Crush;6147
Cemetary Bomb;6148
Hallowed Life Barrier;6149
The Tricky;6150
Green Gadget;6151
Rebellion;6152
Stronghold the Moving Fortress;6153
Ties of the Brethren;6154
Red Gadget;6155
Yellow Gadget;6156
Tricky Spell 4;6158
Shattered Axe;6159
Blockman;6160
Gold Sarcophagus;6161
Silent Swordsman LV3;6162
Silent Swordsman LV5;6164
Silent Swordsman LV7;6166
Silent Magician LV4;6167
Magician's Circle;6168
Magicians Unite;6169
Silent Magician LV8;6170
Woodborg Inpachi;6172
Mighty Guard;6173
Bokoichi the Freightening Car;6174
Harpie Girl;6175
The Creator;6176
The Creator Incarnate;6177
Ultimate Insect LV3;6178
Mystic Swordsman LV6;6179
Heavy Mech Support Platform;6181
Element Magician;6182
Element Saurus;6183
Roc from the Valley of Haze;6184
Sasuke Samurai #4;6185
Harpie Lady 1;6186
Harpie Lady 2;6187
Harpie Lady 3;6188
Raging Flame Sprite;6189
Thestalos the Firestorm Monarch;6190
Eagle Eye;6191
Tactical Espionage Expert;6192
Invasion of Flames;6193
Creeping Doom Manta;6194
Pitch-Black Warwolf;6195
Mirage Dragon;6196
Gaia Soul the Combustible Collective;6197
Fox Fire;6198
B.E.S. Big Core;6199
Fusilier Dragon, the Dual-Mode Beast;6200
Dekoichi the Battlechanted Locomotive;6201
A-Team: Trap Disposal Unit;6202
Homunculus the Alchemic Being;6203
Dark Blade the Dragon Knight;6204
Mokey Mokey King;6205
Serial Spell;6206
Harpies' Hunting Ground;6207
Triangle Ecstasy Spark;6208
Necklace of Command;6209
Flint;6210
Mokey Mokey Smackdown;6211
Back to Square One;6212
Monster Reincarnation;6213
Ballista of Rampart Smashing;6214
Lighten the Load;6215
Malice Dispersion;6216
Divine Wrath;6217
Xing Zhen Hu;6218
Rare Metalmorph;6219
Fruits of Kozaky's Studies;6220
Mind Haxorz;6221
Fuh-Rin-Ka-Zan;6222
Chain Burst;6223
Pikeru's Circle of Enchantment;6224
Spell Purification;6225
Astral Barrier;6226
Covering Fire;6227
Castle Gate;6229
Owner's Seal;6231
Space Mambo;6232
Divine Dragon Ragnarok;6233
Chu-Ske the Mouse Fighter;6234
Insect Knight;6235
Sacred Phoenix of Nephthys;6236
Hand of Nephthys;6237
Ultimate Insect LV5;6238
Granmarg the Rock Monarch;6239
Element Valkyrie;6240
Element Doom;6241
